X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
84.70985407659,27.1518191810785,"9796607013",node,9.375,clinic,,"Jagarnathpur-3, Bijbaniya Health Post, Jagarnathpur RMP",,,,,,,,,,,,,,,,,,,,,,,,121977894,1,2022/06/05 13:36:06+00,2c6e2c9096ca4551bfcf9467ae1895f7
84.8239472853024,27.0736575987094,"11971630602",node,9.375,clinic,,Bishrampur Basic Health Center,,,,,,,,,,,,,,,,,,,,,,,,152533679,1,2024/06/11 09:35:58+00,f5e6857fc3a449c58a188543c430dc27
83.4544701191168,27.5126027804806,"9806016352",node,12.5,clinic,clinic,NIschal Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,122157842,1,2022/06/09 10:23:29+00,bfe3a7a8bca348228ffa2c24102df02d
83.9758270948994,28.2149713977039,"5453758000",node,12.5,pharmacy,,Ganesh Aayurveda Pharma,,,,,,,,,,,,,,,,,,,,,,,,56866677,1,2018/03/04 10:16:27+00,cb11b45bb667427786ec424ecae24aa5
85.9194236409642,26.7246790717368,"9773977104",node,9.375,hospital,,Chandrakala Hospital and Research Center Pv. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,121550914,1,2022/05/27 01:43:09+00,5c25dd52f86143d397d406b8cffb4aab
83.9856135535877,28.2177530999101,"5534126580",node,15.625,pharmacy,,Shuvatara Pharmacy,,2cpokhara,,,,,,,,,,,,,,,,,,,,,,57870908,1,2018/04/06 16:30:31+00,752af6f3309a48a3ab01ff03d2d8772d
85.0432240749299,26.901077565128,"11968276072",node,12.5,clinic,,Jamuniya Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152479362,1,2024/06/10 05:36:33+00,76bf50265aed421b82a5f8e020741fa7
85.3259276478807,27.6769248792364,"9942243719",node,9.375,pharmacy,,,,,,,,,,,,,,,,,,,,,,,Kumbheshwar Temple Complex,,,148280090,2,2024/03/06 07:53:47+00,49b4a9c118204507abc2de9db68b49cf
83.2728212853968,28.2625544561915,"11982465995",node,12.5,clinic,,Lounga Health Center,government,,,,,,,,,,,,,,,,,,,,,,,152708789,1,2024/06/15 07:31:02+00,8f2c0b562d564df68a203c8e6cc3fa59
,,"222779972",way,18.75,hospital,,Kantipur Hospital,,OpenDRI survey,,private,,,,,,,,yes,,,,,,,,,,,,64611252,7,2018/11/18 03:38:49+00,81be7028e0e148f082b6dfbb280621f2
,,"305050136",way,12.5,hospital,,UNIVERSAL COLLEGE OF MEDICAL SCIENCES & UCMS COLLEGE OF DENTAL SURGERY,,,,,,,,,,,,,,,,,,,,,,,,99157603,7,2021/02/12 07:59:17+00,a884e89e7d7f43aea26e8b8fea244df1
82.8839610763915,28.0881203456282,"5825637953",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,61572262,1,2018/08/11 18:50:05+00,b1155edf5d6548eeb8d47b1a8f46ff89
85.301354841442,27.6841126964838,"8631974039",node,15.625,pharmacy,pharmacy,हिम्मत फार्मा,,,,,,,,,,,yes,,,,,,,,,,,,,156222937,2,2024/09/05 10:04:42+00,72f9cad9f8d8414285f70b24d26429dc
87.2453002423169,26.6135577506136,"9782463850",node,9.375,clinic,,Madheli Swasthya Chawaki,,,,,,,,,,,,,,,,,,,,,,,,121726571,1,2022/05/30 15:45:25+00,e82c9e4378d14a268e0ba4074974ff3e
83.9836854644007,28.2078798885239,"5544259260",node,12.5,dentist,,Prithvi Dental Care,,2cpokhara,,,,,,,,,,,,,,,,,,,,,,119853138,3,2022/04/18 11:21:17+00,8a4e215515094c71a0f9130a53b3d43f
85.15955349159,27.0374469388094,"9796614382",node,9.375,clinic,,Bachhanpurwa Health Post,,,,,,,,,,,,,,,,,,,,,,,,121978796,1,2022/06/05 13:56:15+00,0ef45520990a4220b319f5bb3edd58dc
85.4280888821495,27.6750008971819,"11935137859",node,9.375,pharmacy,,Aayan Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,151857813,1,2024/05/26 15:30:12+00,fd728a564a63436ebb3bb66eb7678399
86.2100332764454,26.6586619450568,"11969351233",node,9.375,pharmacy,,Aniket Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,152502643,1,2024/06/10 15:15:39+00,737235c54a4e4f25ba9544e82f46e315
85.306209136846,27.7175951307198,"2808795931",node,9.375,pharmacy,,Mahaguthi Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,25308902,2,2014/09/08 14:46:55+00,8708f168f30b4c6a86d2054ab62bec3e
85.3551512371142,27.6722719171467,"9999145644",node,9.375,pharmacy,,Surya Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,125763163,1,2022/09/04 08:21:55+00,61a425a7e4ab43259e20763d2f076726
81.0981264487447,28.9010329384841,"11930639374",node,15.625,hospital,hospital,Lagam Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152218018,2,2024/06/03 21:26:58+00,c28e2e1f109e487bb5713705701b5d03
80.6433791163776,29.2990226326069,"9802787724",node,9.375,clinic,,Sahashraling Helth Post Rai,,,,,,,,,,,,,,,,,,,,,,,,122092800,1,2022/06/07 23:22:51+00,6544245ef94c463b929344e029c62e5f
81.2782575712571,28.2486900339713,"9530698576",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,117783913,1,2022/02/23 19:08:21+00,34480a6080124fba9a6a7528e44ad7ce
83.9860315590989,28.2182515716918,"5107320222",node,15.625,clinic,clinic,Siddartha Pathology Clinic,,,,,,,,,,,,,,,,,,,,,,,,82637418,3,2020/03/26 03:49:54+00,fc8bc9037077400b90598bb3ccead848
83.9879475783454,28.2404041874081,"4798636096",node,9.375,pharmacy,,Multi Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,47866117,1,2017/04/17 10:48:36+00,4d2f5a430fff43ec9bc295af7070c7dc
83.984608060483,28.2246901306145,"4798686267",node,9.375,pharmacy,,Siddhartha Homiyo Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,47867059,1,2017/04/17 11:20:34+00,c91e781165b44d9ea82482eb26f22d1b
83.5740816376025,28.0618433306363,"11990403582",node,12.5,clinic,,Barachaur BHCC,government,,,,,,,,,,,,,,,,,,,,,,,152855074,1,2024/06/18 15:41:04+00,0f58eb1010f84d7796fddb36cd7574bc
84.8791350769013,27.0373324420121,"9785316575",node,9.375,clinic,,Prasauni Birta Swastha Chowki,,,,,,,,,,,,,,,,,,,,,,,,121763719,1,2022/05/31 11:31:27+00,9eb3c7ff8c374676a4de4122308e9e51
85.5387496176933,26.9017314373945,"9800606276",node,9.375,clinic,,Basic Health Center,,,,,,,,,,,,,,,,,,,,,,,,122049953,1,2022/06/07 04:32:15+00,5c29f1df3956459f8886b9f5d83af1a4
83.9900654338202,28.2228158532459,"5515928929",node,12.5,pharmacy,,Om Pharmacy,,2cpokhara,,,,,,,,,,,,,,,,,,,,,,57655694,1,2018/03/30 09:29:58+00,263b4498e9444d868fe147083271808e
87.2253570962772,26.5894088170185,"9782463853",node,9.375,clinic,,Aurabani Swasthya Chauki,,,,,,,,,,,,,,,,,,,,,,,,121726571,1,2022/05/30 15:45:25+00,444bb2b71ff84fca9643cc8727b8c833
85.0317840343835,27.0404300581489,"9789414531",node,9.375,clinic,,Siswa Health Post,,,,,,,,,,,,,,,,,,,,,,,,121832358,1,2022/06/02 02:41:36+00,89205a01f57c46fea450d231081c639b
,,"940696450",way,9.375,clinic,,Bhacheek Upaswasthya chaukii,,,,,,,,,,,,,,,,,,,,,,,,104360244,1,2021/05/08 11:06:43+00,772c30fdffd84370b92e7053b248d014
83.9816358376177,28.2117630566262,"4933675024",node,9.375,dentist,,Metrocity Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,49788609,1,2017/06/24 08:14:13+00,0a9261ede57b4ed0a220628898618650
83.9720944657781,28.261689276146,"4674651329",node,21.875,pharmacy,,Acharya Medical Hall,,2cpokhara,,,,07:00-20:00,,,,,,,,,,,,,,,,,"Lamachaur, Pokhara",74051421,5,2019/09/03 17:06:52+00,935cd16bf42f461f842635a0b0583b08
86.1595339862056,26.6668404194403,"11971402438",node,12.5,clinic,,Balahasaghara Community Health Service Center,government,,,,,,,,,,,,,,,,,,,,,,,152527453,1,2024/06/11 07:11:09+00,0b845ff3888943929c493bbfef6f0eae
83.9878742366926,28.2399007703035,"4160825726",node,9.375,pharmacy,,Chiraayu Medical,,,,,,,,,,,,,,,,,,,,,,,,57858395,6,2018/04/06 08:47:18+00,159e7bae3d744c9c89febafb80a2487c
,,"949903202",way,18.75,hospital,hospital,Aadharbhut Health Center Shantitole,,,,,,,,,,,,,,,,,,,,,,,Birendranagar,113926771,2,2021/11/18 05:13:24+00,7f21c30117e744a3a71bf02c5340bc17
83.2597373860001,29.3037223657163,"10120127917",node,9.375,hospital,,Tinje Health Post,,,,,,,,,,,,,,,,,,,,,,,,127908010,1,2022/10/22 03:36:08+00,5345cf49aa0643c0a21a1ad300204286
,,"422176887",way,9.375,pharmacy,,Lama Chautara Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,60067909,3,2018/06/22 08:31:31+00,bbffd786701948b1a03595935036b558
85.3445407535249,27.6856904221181,"10121397678",node,9.375,pharmacy,,Asal Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,127929202,1,2022/10/22 16:13:42+00,4e32fc560b4d43b9a0243a9c1f53c2ce
,,"420469610",way,9.375,clinic,,Prakriti Ayurbed Bhawan,,,,,,,,,,,,,,,,,,,,,,,,49490579,4,2017/06/13 07:24:45+00,0055eee05e8d47daab961a3a9fd3f8d2
82.7979049985184,27.5445765559643,"9791693666",node,9.375,clinic,,Biddhya Nagar Swasthya chauki,,,,,,,,,,,,,,,,,,,,,,,,121875902,1,2022/06/03 05:29:51+00,6e905e9ea9aa4e93a151cae7400eda30
85.3133624206523,27.7058724523984,"4831974522",node,12.5,pharmacy,,,,,,,,24/7,,,,,,,,,,,,,,,Aspatal marg,,,48352958,1,2017/05/03 04:24:22+00,34fa44031bfa4e63b68dc1c02d0d3227
82.1564691293291,28.1831708761587,"9781193180",node,9.375,clinic,,नया बस्ती आधारभूत स्वास्थ्य केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,121701871,1,2022/05/30 08:46:05+00,4d850cb3a3b84afaa4b8d44bd7e69bc0
85.3154026597038,27.7248834469862,"1983912869",node,9.375,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,92492660,2,2020/10/14 20:48:04+00,0253474f9b9b4238bbc35821f88d2a94
83.6132633469013,28.1344444422592,"11982571908",node,12.5,clinic,,Jaidi Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152712068,1,2024/06/15 09:04:20+00,3c2b08b20bb44d93922f125beda02ab0
82.541717492438,27.8407115420175,"9789953624",node,9.375,clinic,,"नगर स्वास्थ्य केन्द्र, शेमरवा",,,,,,,,,,,,,,,,,,,,,,,,121844133,1,2022/06/02 09:45:49+00,1048a676da644294af95266235181b62
,,"219640820",way,18.75,clinic,clinic,Advance Polyclinic,,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,101341901,10,2021/03/19 16:41:55+00,4b4f660b8ff24d34bc276438edc3068f
83.3389229854799,27.6859419630324,"9529321340",node,12.5,hospital,hospital,Hospital Underconstruction,,,,,,,,,,,,,,,,,,,,,,,,151441842,2,2024/05/17 08:34:03+00,19390e3ca47448ed9c2074b643733b5f
84.7463696701274,27.99088121636,"6533245107",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,71042530,1,2019/06/08 03:49:37+00,9897528351c64adb86f0224f3bab8d8f
87.2729698267021,26.6598988625081,"7991536410",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,92225580,1,2020/10/09 09:34:09+00,f781f488588e4f8b95c93735dc186cc9
85.3485201458756,27.6833621808736,"10121403407",node,9.375,,alternative,Kanti Jyotish Yabam Bastu Ratna Paramarsa Kendra,,,,,,,,,,,,,,,,,,,,,,,,127929729,1,2022/10/22 16:27:18+00,3f417d7470cc4e92928c9918087e69ad
81.6167623234811,28.0559827877564,"5409577511",node,9.375,clinic,,S.T Medicals,,,,,,,,,,,,,,,,,,,,,,,,56319345,1,2018/02/13 10:07:57+00,e2258d059ff6474c95a68e989c39697c
83.5728746435456,28.1575886371209,"11982572453",node,12.5,clinic,,Rangkhani Health Service Center,government,,,,,,,,,,,,,,,,,,,,,,,152712568,1,2024/06/15 09:20:09+00,bdf932c0cf89429e8c4e31195741f20a
85.3442979297899,27.6812145696425,"1923848930",node,9.375,dentist,,Nepal German Dental Hospital,,,,,,,,,,,,,,,,,,,,,,,,13185728,1,2012/09/20 16:26:49+00,c81b4bf5e3d444dabc09180e460ff2ab
,,"1243626285",way,15.625,,clinic,"Basic Healthcare Center, Hardiya (आधारभूत स्वास्थ्य केन्द्र, हर्दिया)",,,,,,,,,,,,,,,,,,,,,Hardiya Marg,"56700",,146766825,1,2024/01/28 05:09:49+00,729409ff1bce4be7ac04f05fdcd61ce8
85.5473796252007,27.6155541767615,"4537064591",node,6.25,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,44150522,1,2016/12/04 04:34:54+00,3afb8f3f4582463c9eb94f8970547890
85.3186972505652,27.7536088997141,"10015712755",node,9.375,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,126048087,1,2022/09/11 12:49:49+00,59f1e6dcfb24468fb9c24dc719695870
83.7527398920892,27.9787695339123,"9619726106",node,9.375,pharmacy,,Ganga Medico Pharma,,,,,,,,,,,,,,,,,,,,,,,,119045690,1,2022/03/29 01:39:26+00,c2b5e57e055d41e0a49507d40d3fb234
85.9239414867747,26.7338371391442,"12908722825",node,18.75,hospital,hospital,Janakpur Zonal Hospital,,,,,,,,,,,,,yes,,,,,,,,,,,167515916,1,2025/06/12 04:23:46+00,3e7adcc95ab04871a75e243ceefe9d2b
86.9400308258234,26.6532266999439,"9765893851",node,9.375,clinic,,Swasthya Chauki Piprapurba,,,,,,,,,,,,,,,,,,,,,,,,121397290,1,2022/05/24 03:40:16+00,b562755babcb4b808c8e93a45425389a
85.2794207419415,27.6815197547371,"4771901644",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,99611486,2,2021/02/19 18:04:19+00,0c4e79d3d34a461da42524f0230c9310
83.9888124231148,28.2435142925806,"4798636073",node,9.375,pharmacy,,Sardikhola Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,47866117,1,2017/04/17 10:48:36+00,2fded49f8ef64577afbd585411d0ceb8
85.3124411656745,27.7141117793989,"8696363530",node,12.5,pharmacy,,Tian Wang Xing Pharmacy,,C2M2 Kathmandu Field Survey 2021,,,,,,,,,,,,,,,,,,,,,,104102605,1,2021/05/04 07:31:15+00,682cad84d9d94714916a86594ac093e8
,,"342341544",way,12.5,clinic,,Healthclinik of Kevin Rohan Memorial Eco Foundation,,,,,,Mo-Su 09:00-20:00,,,,,,,,,,,,,,,,,,52334187,3,2017/09/24 17:22:52+00,a4d674f27aae45b0a271b7d73942068c
86.7539316206135,26.5407886656512,"2802931135",node,9.375,clinic,,residential,,,,,,,,,,,,,,,,,,,,,,,,21810249,2,2014/04/20 06:08:38+00,a9390a5cb862427fb87d2a70514303fe
81.500107940435,28.8918326262847,"9530887038",node,9.375,clinic,,Sahari swasthya clinic paltada,,,,,,,,,,,,,,,,,,,,,,,,117787128,1,2022/02/23 20:52:19+00,1bfc89a894c040ad9d9e8b71f3b8221b
83.9895165868004,28.1792239217733,"5472132063",node,21.875,pharmacy,pharmacy,Dhirgau Medical Hall,,2cpokhara,,,,Su-Sa 07:00-20:00,,,,,,,,,,,,,,,,,,92362050,4,2020/10/12 14:44:19+00,db1ebb4badad4294bc94c5fead5c3b08
82.2966963577653,28.1308065286438,"9520877043",node,12.5,clinic,clinic,राप्ती फार्मा,,,,,,,,,,,,,,,,,,,,,,,,134047458,2,2023/03/24 04:04:20+00,f94982f358cb43e794baf2c51f6afac2
82.7275328864065,28.0583577162016,"12848371386",node,18.75,,hospital,उदयपुरकोट स्वास्थ्य चौकी,Nepal Government,,community,,,,,,,,,,,,,,,,,,Udayapurkot,,,166461999,1,2025/05/19 07:50:58+00,0fd322c4524249a49f760878b87f3cec
83.9980469334791,28.2113992820284,"4170743225",node,9.375,pharmacy,,Dipu Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,51132007,3,2017/08/15 08:12:01+00,eac68fc7c39c4ba0b4f4f9ca95b6e3c2
85.9132575777136,27.2124707162611,"6669356524",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,72883944,1,2019/08/01 07:13:58+00,237d438478b64146942a8f2d65be8183
81.6395222919014,28.0592195434859,"9794575427",node,9.375,hospital,,जनता सेवा हस्पिटल प्रा.लि,,,,,,,,,,,,,,,,,,,,,,,,121934926,1,2022/06/04 11:12:41+00,b495a9ae2c114000a81e9000afdd8a87
85.3288824363875,27.7314862912112,"4753868928",node,9.375,clinic,,,,,,,,,,,,,,,,,,,,,,,Thirbam Sadak,,,47139191,1,2017/03/25 03:18:58+00,13d058fbc7fe41408241a1153a640ecb
85.3050643365106,26.8673720884485,"9801480820",node,9.375,clinic,,"Jetharhiya Health Post, Jethariya",,,,,,,,,,,,,,,,,,,,,,,,122069029,1,2022/06/07 11:49:38+00,6b4d9b4a0410466c84d0fe4742c73056
83.1963380953192,28.2607141255308,"11982329939",node,12.5,clinic,,Community Health Care Unit,government,,,,,,,,,,,,,,,,,,,,,,,152707289,1,2024/06/15 06:30:23+00,f66d7378420d4beca555713cec249ee3
80.7615432478233,29.5368149625257,"9796451281",node,9.375,clinic,,बित्थड आ स्वा सेवा केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,121973894,1,2022/06/05 12:05:14+00,af2e4bd3a01546b4a10a1667c3746e9c
85.3306928436539,27.7359266882364,"4204110715",node,12.5,pharmacy,pharmacy,Blood Transfusion Centre,,,,,,,,,,,,,,,,,,,,,,,,107984153,2,2021/07/14 13:45:00+00,10652ca28f4b4278ab567d330b404ba4
84.1735000320113,27.6575450809089,"9797643541",node,9.375,clinic,,Aadharbhut Health Post Center Kudhauli,,,,,,,,,,,,,,,,,,,,,,,,122001648,1,2022/06/06 03:32:55+00,371b0a80d0614798972f01ba3c3d9972
83.0764235710337,27.9721774185234,"9796864602",node,9.375,hospital,,नुवाकोट स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121985064,1,2022/06/05 16:23:57+00,4f06f6ae73fa4c799ac3444c42c7c6c2
85.572260634219,27.8309814935375,"9772752845",node,9.375,clinic,,Jaraayetar Ayurveda Aushadhalaya,,,,,,,,,,,,,,,,,,,,,,,,121527534,1,2022/05/26 13:55:38+00,5613d08f22644e77b43ca71fca35c414
84.7970504285709,27.0634402263789,"9796574637",node,9.375,clinic,,Samudayik Swasthya Clinic,,,,,,,,,,,,,,,,,,,,,,,,121977683,1,2022/06/05 13:32:39+00,90973bf573684b36a6bde8eda96a4d23
,,"787451283",way,9.375,hospital,,Rasuwa District Hospital,,,,,,,,,,,,,,,,,,,,,,,,83022592,1,2020/04/03 09:14:53+00,9d3e1e5e18c44c4db3db7b9c08461ccc
85.4320551987312,27.6725037605885,"11950537490",node,12.5,pharmacy,pharmacy,Sata Pharm,,,,,,,,,,,,,,,,,,,,,,,,162903674,2,2025/02/24 18:07:12+00,11ea71f9b9c44e0386b4a0ba3aea5483
84.4379232608739,27.6672177971711,"11985089482",node,9.375,clinic,,Natural Health Care,,,,,,,,,,,,,,,,,,,,,,,,152750889,1,2024/06/16 08:52:26+00,d3a5bc15123a420ba861f7920663031a
81.3243090883969,28.7840160381257,"11932578936",node,12.5,clinic,,Raga Basic Health Service Center,government,,,,,,,,,,,,,,,,,,,,,,,151800409,1,2024/05/25 08:46:52+00,d4c7e19ac99b49518bdf0a6686bfe017
80.3979070353142,29.5608145306063,"9796560941",node,9.375,clinic,,तिर्पुरा स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121976726,1,2022/06/05 13:12:09+00,44e8f1bc95d9490098c1e06032e1a51b
85.3362491234486,27.682715936139,"1936280975",node,9.375,pharmacy,,Bigyan Clinic,,,,,,,,,,,,,,,,,,,,,,,,100978280,3,2021/03/14 06:52:48+00,40fc4025c9d74a738a01b1c7187e78f8
81.684450969292,29.1011308440031,"8343128335",node,9.375,pharmacy,,,,yil2020,,,,,,,,,,,,,,,,,,,,,,145224420,2,2023/12/17 18:04:58+00,97a03e673b8a40b78b004ee51d91ba94
83.9994276843889,28.2050652454382,"4912174118",node,9.375,dentist,,Machhapuchchre Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,55179485,2,2018/01/05 08:02:08+00,7f92cc24319640f3b92bd6506437cb4a
83.9085258606531,28.2362433268538,"4250646206",node,12.5,pharmacy,,Gautam Aausadhi Pasal,,,,,,,,,,,,,,,,,,,,,Pame,,,59929730,3,2018/06/18 05:30:49+00,728d6bfd3e634ecc9f47ab34ab8e9532
82.7700218432404,27.8435924859573,"9288084960",node,25,hospital,hospital,भालुवाङ अस्पताल,,,,,,,,,,,,,,,,,,,,राप्ती गाउँपालिका -०१,भालुवाङ- प्यूठान रोड,,भालुवाङ,114293555,2,2021/11/27 12:55:11+00,54760f01530b4cbda28fb4012028f5b9
86.9108113437225,26.6450801606115,"5992766286",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,63604929,1,2018/10/17 10:07:13+00,e95c5cbbc57841688693aa8c89d9877c
85.3491483695184,27.6827394892869,"4930988321",node,9.375,clinic,,,,,,,,,,,,,,,,,,,,,,,Madan Bhandari Path,,,82141684,2,2020/03/13 05:12:04+00,a1812e45f48240faac82bd07d37c357a
83.1386489761752,27.6855334290717,"9796615328",node,9.375,hospital,,Motipur Health Post,,,,,,,,,,,,,,,,,,,,,,,,121978270,1,2022/06/05 13:43:44+00,f7810cfb099247339358afe2d73c380f
85.3456878169742,27.7335694456069,"9523235418",node,12.5,pharmacy,,Lila pharmacy,,,,,,,,,,,,,,,,,,,,,Golfutar Residential Road,,,117660981,1,2022/02/21 03:44:03+00,2eda4e116c3043af874304097160d7d0
86.3318108463492,26.7920399851337,"11992046028",node,9.375,hospital,,Bhumija Hospital and Technical Development Center,,,,,,,,,,,,,,,,,,,,,,,,152896425,1,2024/06/19 13:09:27+00,0ac5c22897c8428d827171febaf39806
83.5131357299805,27.6242564362743,"10177770002",node,9.375,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,128803615,1,2022/11/12 08:18:10+00,0eaacd387a0f4f1aa211ed3d52633639
82.1415805223601,29.5672812527237,"7161498448",node,9.375,clinic,,Nigala Swasthechauki,,,,,,,,,,,,,,,,,,,,,,,,81547335,2,2020/02/27 12:12:33+00,cc92eee258c649b0a15f978d7096791d
85.3850320513755,27.6730577205692,"10110364470",node,9.375,pharmacy,,Shankhadhar Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,127699263,1,2022/10/18 01:20:10+00,e92577f4761a413ca29066a8068ef119
83.4741036376533,27.6288177841623,"9703105269",node,6.25,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,120350720,1,2022/04/29 14:17:13+00,78c2a3a050004761b82c73ea9ac91ff9
85.3037550832348,27.7020219737185,"7765273340",node,9.375,clinic,,पारोपाकर क्लिनिक,,,,,,,,,,,,,,,,,,,,,,,,137362759,3,2023/06/15 09:50:37+00,6b58a26315384679b13bbd4082a5a77a
83.3323743721685,27.5948662986248,"9780828327",node,9.375,clinic,,मानमटेरीया स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121690199,1,2022/05/30 04:59:47+00,152d4942e4044859968eb1d66a75575b
85.5196990605224,27.6363665261604,"9960904377",node,9.375,pharmacy,,bhamashowari pharmacy,,,,,,,,,,,,,,,,,,,,,,,,125047869,1,2022/08/18 07:42:27+00,20ddae3f3e8a40ad97de4394cd810687
84.0494977373672,28.1754548313733,"5556007793",node,9.375,dentist,,Himal Dental,,,,,,,,,,,,,,,,,,,,,,,,59928945,2,2018/06/18 04:53:43+00,48f14b92f51f4efb980de423908b7b63
85.3131191778222,27.7351883263858,"10034114461",node,9.375,,hospital,Binayak Aspatal Tatha Prasuti GRiha,,,,,,,,,,,,,,,,,,,,,,,,126337261,1,2022/09/18 16:15:24+00,32420cc8be854b0597c041bf9b0cd901
81.5729140734094,28.0606426230067,"9794500315",node,9.375,clinic,,बेलभार स्वास्थ चौकी,,,,,,,,,,,,,,,,,,,,,,,,121933918,1,2022/06/04 10:39:43+00,1d3929493c5647debed88a22363902a6
83.9900332473121,28.2262876375404,"5157241890",node,9.375,dentist,,Nice Dental Care Centre,,,,,,,,,,,,,,,,,,,,,,,,52763155,1,2017/10/09 15:19:17+00,47c9b9b0757141b8ae0d2d9ed89b6cf5
84.9755259575684,27.0153435248648,"3506270627",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,116714457,2,2022/01/28 16:25:13+00,d69ac3e09021455795b1737e397c62a7
85.2800668190381,27.6989984536058,"6052881688",node,9.375,dentist,,युनिभर्सल डेन्टल अस्पताल,,,,,,,,,,,,,,,,,,,,,,,,156935789,4,2024/09/22 05:15:07+00,f59484f670584ab28e02450f5e1f0d84
,,"936794511",way,12.5,hospital,hospital,chisapani aaspatal,,,,,,,,,,,,,,,,,,,,,,,,103855743,1,2021/04/29 15:44:40+00,717bec0e43524ee6b65dfe7da124e8aa
81.5191124809573,29.4620470451134,"10618455206",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,132250420,1,2023/02/08 11:19:11+00,17aadf3fcab74af4bb1c47d409d05c00
,,"226335431",way,25,hospital,,Nepal orthopaedic Hospital,Nepal orthopaedic Hospital,OpenDRI survey,,government,,,,,,,,yes,,,,,,,,,,,Kathmandu,167475347,10,2025/06/11 06:47:55+00,c0890151c64d47bf983f914c00425ab4
83.0375213982057,28.0240382651147,"9796864600",node,9.375,hospital,,आधारभुत स्वास्थ्य सेवा केन्द्र भुमिकास्थान-३ सिख्र,,,,,,,,,,,,,,,,,,,,,,,,121985064,1,2022/06/05 16:23:57+00,21c99c7c10c24224b96887b8eea8f3a9
85.3624522938735,27.7512927284102,"8109802122",node,12.5,hospital,,करुणा अस्पताल,,,,,,,,,,,,,,,,,,,,,Chunikhel Marg,,,133183296,3,2023/03/01 18:31:37+00,f8c46eaf98654432813bdfe948653dc5
85.0082854526556,27.1439628232339,"9789406222",node,9.375,clinic,,Dumarwana Polyclinic Pvt. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,121832212,1,2022/06/02 02:27:10+00,cb50c68de33d40b282bfe4f1dc960aa0
85.321182233399,27.7397393645329,"10010867928",node,15.625,clinic,clinic,Greentara Medical Hall,,,pharmacology,,,,,,,,,,,,,,,,,,,,,125971747,1,2022/09/09 08:43:29+00,ab7eaf297b1c40e8aa796935642245d8
